Bytes;L1 Misses;L2 Misses;L3 Misses;Total Instructions;RAM Accesses p/ Instruction;Time (s);FLOP;GFLOPS;Operational Intensity;
6400;777;209;39;417984;0.000093;0.000065;128000;1.969231;51.282051
6400;513;116;0;415280;0.000000;0.000065;128000;1.969231;inf
6400;437;66;0;415280;0.000000;0.000065;128000;1.969231;inf
6400;435;42;0;415280;0.000000;0.000065;128000;1.969231;inf
6400;576;102;0;415281;0.000000;0.000072;128000;1.777778;inf
6400;423;90;2;415280;0.000005;0.000048;128000;2.666666;1000.000000
6400;441;63;0;415280;0.000000;0.000048;128000;2.666666;inf
6400;428;58;0;415280;0.000000;0.000049;128000;2.612245;inf

57600;5451;796;3;10594458;0.000000;0.001343;3456000;2.573343;18000.000000
57600;5438;731;1;10594327;0.000000;0.001363;3456000;2.535583;54000.000000
57600;6043;2389;4;10594328;0.000000;0.001370;3456000;2.522628;13500.000000
57600;5521;1087;0;10594457;0.000000;0.001347;3456000;2.565702;inf
57600;5576;970;0;10594459;0.000000;0.001355;3456000;2.550554;inf
57600;5373;785;0;10594327;0.000000;0.001350;3456000;2.560000;inf
57600;5481;698;2;10594327;0.000000;0.001349;3456000;2.561898;27000.000000
57600;5435;828;6;10594326;0.000001;0.001346;3456000;2.567608;9000.000000

1440000;755703;350606;20518;1301161831;0.000016;0.181015;432000000;2.386543;328.979431
1440000;764376;290260;10739;1301163028;0.000008;0.176721;432000000;2.444531;628.550171
1440000;762573;289715;5741;1301163028;0.000004;0.176633;432000000;2.445749;1175.753296
1440000;758517;299162;9758;1301163029;0.000007;0.177143;432000000;2.438708;691.740112
1440000;765048;288184;5198;1301163028;0.000004;0.176519;432000000;2.447329;1298.576416
1440000;763461;294439;6751;1301163028;0.000005;0.177009;432000000;2.440554;999.851868
1440000;765471;295655;8417;1301163028;0.000006;0.177101;432000000;2.439286;801.948425
1440000;768620;285787;4457;1301162897;0.000003;0.176443;432000000;2.448383;1514.471558

4000000;2874717;1580948;451923;6014200578;0.000075;0.837449;2000000000;2.388205;69.148949
4000000;2900500;1418726;120303;6014202711;0.000020;0.839984;2000000000;2.380998;259.760773
4000000;2861280;1461010;137563;6014202709;0.000023;0.830747;2000000000;2.407472;227.168640
4000000;2864655;1409246;106696;6014202709;0.000018;0.829470;2000000000;2.411178;292.888214
4000000;2844199;1488267;102496;6014202707;0.000017;0.828887;2000000000;2.412874;304.889954
4000000;2880543;1502785;100686;6014202708;0.000017;0.828936;2000000000;2.412732;310.370850
4000000;2889890;1417422;100154;6014202708;0.000017;0.828672;2000000000;2.413500;312.019501
4000000;2878256;1507066;99197;6014202577;0.000016;0.829074;2000000000;2.412330;315.029694

